datetime,Open,signal
2022-11-29 11:15:42,62.19,-1.0
2022-11-29 11:15:45,62.19,-1.0
2022-11-29 11:15:48,62.19,-1.0
2022-11-29 11:15:51,62.19,-1.0
2022-11-29 11:15:54,62.19,-1.0
2022-11-29 11:15:57,62.19,-1.0
2022-11-29 11:16:00,62.19,-1.0
2022-11-29 11:16:03,62.19,-1.0
2022-11-29 11:16:06,62.19,-1.0
2022-11-29 11:16:09,62.19,-1.0
2022-11-29 11:16:12,62.19,-1.0
2022-11-29 11:16:15,62.18,-1.0
2022-11-29 11:16:18,62.18,-1.0
2022-11-29 11:16:21,62.18,-1.0
2022-11-29 11:16:24,62.16,-1.0
2022-11-29 11:16:27,62.18,-1.0
2022-11-29 11:16:30,62.18,-1.0
2022-11-29 11:16:33,62.18,-1.0
2022-11-29 11:16:36,62.18,-1.0
2022-11-29 11:16:39,62.18,-1.0
2022-11-29 11:16:42,62.18,-1.0
2022-11-29 11:16:45,62.15,-1.0
2022-11-29 11:16:48,62.15,-1.0
2022-11-29 11:16:51,62.15,-1.0
2022-11-29 11:16:54,62.18,-1.0
2022-11-29 11:16:57,62.18,-1.0
2022-11-29 11:17:00,62.18,-1.0
2022-11-29 11:17:03,62.18,-1.0
2022-11-29 11:17:06,62.18,-1.0
2022-11-29 11:17:09,62.18,-1.0
2022-11-29 11:17:12,62.18,-1.0
2022-11-29 11:17:15,62.18,-1.0
2022-11-29 11:17:18,62.17,-1.0
2022-11-29 11:17:21,62.17,-1.0
2022-11-29 11:17:24,62.17,-1.0
2022-11-29 11:17:27,62.17,-1.0
2022-11-29 11:17:30,62.18,-1.0
2022-11-29 11:17:33,62.18,-1.0
2022-11-29 11:17:36,62.18,-1.0
2022-11-29 11:17:39,62.18,-1.0
2022-11-29 11:17:42,62.18,-1.0
2022-11-29 11:17:45,62.18,-1.0
2022-11-29 11:17:48,62.18,-1.0
2022-11-29 11:17:51,62.18,-1.0
2022-11-29 11:17:54,62.18,-1.0
2022-11-29 11:17:57,62.18,-1.0
2022-11-29 11:18:00,62.18,-1.0
2022-11-29 11:18:03,62.18,-1.0
2022-11-29 11:18:06,62.18,-1.0
2022-11-29 11:18:09,62.17,-1.0
2022-11-29 11:18:12,62.17,-1.0
2022-11-29 11:18:15,62.17,-1.0
2022-11-29 11:18:18,62.17,-1.0
2022-11-29 11:18:21,62.17,-1.0
2022-11-29 11:18:24,62.17,-1.0
2022-11-29 11:18:27,62.17,-1.0
2022-11-29 11:18:30,62.17,-1.0
2022-11-29 11:18:33,62.17,-1.0
2022-11-29 11:18:36,62.17,-1.0
2022-11-29 11:18:39,62.17,-1.0
2022-11-29 11:18:42,62.17,-1.0
2022-11-29 11:18:45,62.17,-1.0
2022-11-29 11:18:48,62.17,-1.0
2022-11-29 11:18:51,62.17,-1.0
2022-11-29 11:18:54,62.17,-1.0
2022-11-29 11:18:57,62.17,-1.0
2022-11-29 11:19:00,62.17,-1.0
2022-11-29 11:19:03,62.18,-1.0
2022-11-29 11:19:06,62.18,-1.0
2022-11-29 11:19:09,62.18,-1.0
2022-11-29 11:19:12,62.17,-1.0
2022-11-29 11:19:15,62.18,-1.0
2022-11-29 11:19:18,62.18,-1.0
2022-11-29 11:19:21,62.18,-1.0
2022-11-29 11:19:24,62.18,-1.0
2022-11-29 11:19:27,62.18,-1.0
2022-11-29 11:19:30,62.18,-1.0
2022-11-29 11:19:33,62.24,-1.0
2022-11-29 11:19:36,62.24,-1.0
2022-11-29 11:19:39,62.24,-1.0
2022-11-29 11:19:42,62.24,-1.0
2022-11-29 11:19:45,62.24,-1.0
2022-11-29 11:19:48,62.23,-1.0
2022-11-29 11:19:51,62.23,-1.0
2022-11-29 11:19:54,62.24,-1.0
2022-11-29 11:19:57,62.24,-1.0
2022-11-29 11:20:00,62.24,-1.0
2022-11-29 11:20:03,62.24,-1.0
2022-11-29 11:20:06,62.26,-1.0
2022-11-29 11:20:09,62.26,-1.0
2022-11-29 11:20:12,62.26,-1.0
2022-11-29 11:20:15,62.26,-1.0
2022-11-29 11:20:18,62.26,-1.0
2022-11-29 11:20:21,62.26,-1.0
2022-11-29 11:20:24,62.26,-1.0
2022-11-29 11:20:27,62.32,-1.0
2022-11-29 11:20:30,62.32,-1.0
2022-11-29 11:20:33,62.32,-1.0
2022-11-29 11:20:36,62.32,-1.0
2022-11-29 11:20:39,62.34,-1.0
2022-11-29 11:20:42,62.32,-1.0
2022-11-29 11:20:45,62.32,-1.0
2022-11-29 11:20:48,62.32,-1.0
2022-11-29 11:20:51,62.3,-1.0
2022-11-29 11:20:54,62.32,-1.0
2022-11-29 11:20:57,62.49,-1.0
2022-11-29 11:21:00,62.48,-1.0
2022-11-29 11:21:03,62.48,-1.0
2022-11-29 11:21:06,62.48,-1.0
2022-11-29 11:21:09,62.48,-1.0
2022-11-29 11:21:12,62.48,-1.0
2022-11-29 11:21:15,62.48,-1.0
2022-11-29 11:21:18,62.48,-1.0
2022-11-29 11:21:21,62.48,-1.0
2022-11-29 11:21:24,62.48,-1.0
2022-11-29 11:21:27,62.48,-1.0
2022-11-29 11:21:30,62.48,-1.0
2022-11-29 11:21:33,62.48,-1.0
2022-11-29 11:21:36,62.48,-1.0
2022-11-29 11:21:39,62.48,-1.0
2022-11-29 11:21:42,62.48,-1.0
2022-11-29 11:21:45,62.48,-1.0
2022-11-29 11:21:48,62.48,-1.0
2022-11-29 11:21:51,62.48,-1.0
2022-11-29 11:21:54,62.48,-1.0
2022-11-29 11:21:57,62.48,-1.0
2022-11-29 11:22:00,62.48,-1.0
2022-11-29 11:22:03,62.44,-1.0
2022-11-29 11:22:06,62.44,-1.0
2022-11-29 11:22:09,62.44,-1.0
2022-11-29 11:22:12,62.48,-1.0
2022-11-29 11:22:15,62.48,-1.0
2022-11-29 11:22:18,62.48,-1.0
2022-11-29 11:22:21,62.48,-1.0
2022-11-29 11:22:24,62.48,-1.0
2022-11-29 11:22:27,62.48,-1.0
2022-11-29 11:22:30,62.48,-1.0
2022-11-29 11:22:33,62.48,-1.0
2022-11-29 11:22:36,62.48,-1.0
2022-11-29 11:22:39,62.48,-1.0
2022-11-29 11:22:42,62.46,-1.0
2022-11-29 11:22:45,62.46,-1.0
2022-11-29 11:22:48,62.46,-1.0
2022-11-29 11:22:51,62.46,-1.0
2022-11-29 11:22:54,62.48,-1.0
2022-11-29 11:22:57,62.48,-1.0
2022-11-29 11:23:00,62.48,-1.0
2022-11-29 11:23:03,62.48,-1.0
2022-11-29 11:23:06,62.48,-1.0
2022-11-29 11:23:09,62.48,-1.0
2022-11-29 11:23:12,62.46,-1.0
2022-11-29 11:23:15,62.46,-1.0
2022-11-29 11:23:18,62.48,-1.0
2022-11-29 11:23:21,62.47,-1.0
2022-11-29 11:23:24,62.48,-1.0
2022-11-29 11:23:27,62.44,-1.0
2022-11-29 11:23:30,62.44,-1.0
2022-11-29 11:23:33,62.44,-1.0
2022-11-29 11:23:36,62.48,-1.0
2022-11-29 11:23:39,62.48,-1.0
2022-11-29 11:23:42,62.48,-1.0
2022-11-29 11:23:45,62.48,-1.0
2022-11-29 11:23:48,62.48,-1.0
2022-11-29 11:23:51,62.48,-1.0
2022-11-29 11:23:54,62.48,-1.0
2022-11-29 11:23:57,62.46,-1.0
2022-11-29 11:24:00,62.46,-1.0
2022-11-29 11:24:03,62.46,-1.0
2022-11-29 11:24:06,62.46,-1.0
2022-11-29 11:24:09,62.46,-1.0
2022-11-29 11:24:12,62.46,-1.0
2022-11-29 11:24:15,62.46,-1.0
2022-11-29 11:24:18,62.48,-1.0
2022-11-29 11:24:21,62.48,-1.0
2022-11-29 11:24:24,62.48,-1.0
2022-11-29 11:24:27,62.48,-1.0
2022-11-29 11:24:30,62.48,-1.0
2022-11-29 11:24:33,62.49,-1.0
2022-11-29 11:24:36,62.49,-1.0
2022-11-29 11:24:39,62.49,-1.0
2022-11-29 11:24:42,62.47,-1.0
2022-11-29 11:24:45,62.47,-1.0
2022-11-29 11:24:48,62.47,-1.0
2022-11-29 11:24:51,62.47,-1.0
2022-11-29 11:24:54,62.46,-1.0
2022-11-29 11:24:57,62.47,-1.0
2022-11-29 11:25:00,62.47,-1.0
2022-11-29 11:25:03,62.47,-1.0
2022-11-29 11:25:06,62.47,-1.0
2022-11-29 11:25:09,62.47,-1.0
2022-11-29 11:25:12,62.47,-1.0
2022-11-29 11:25:15,62.47,-1.0
2022-11-29 11:25:18,62.47,-1.0
2022-11-29 11:25:21,62.46,-1.0
2022-11-29 11:25:24,62.49,-1.0
2022-11-29 11:25:27,62.49,-1.0
2022-11-29 11:25:30,62.49,-1.0
2022-11-29 11:25:33,62.49,1.0
2022-11-29 11:25:36,62.49,1.0
2022-11-29 11:25:39,62.49,1.0
2022-11-29 11:25:42,62.47,1.0
2022-11-29 11:25:45,62.49,1.0
2022-11-29 11:25:48,62.49,1.0
2022-11-29 11:25:51,62.49,1.0
2022-11-29 11:25:54,62.49,1.0
2022-11-29 11:25:57,62.49,1.0
2022-11-29 11:26:00,62.49,1.0
2022-11-29 11:26:03,62.49,1.0
2022-11-29 11:26:06,62.49,1.0
2022-11-29 11:26:09,62.49,1.0
2022-11-29 11:26:12,62.49,1.0
2022-11-29 11:26:15,62.5,1.0
2022-11-29 11:26:18,62.5,1.0
2022-11-29 11:26:21,62.5,1.0
2022-11-29 11:26:24,62.49,1.0
2022-11-29 11:26:27,62.5,1.0
2022-11-29 11:26:30,62.5,1.0
2022-11-29 11:26:33,62.5,1.0
2022-11-29 11:26:36,62.52,1.0
2022-11-29 11:26:39,62.52,1.0
2022-11-29 11:26:42,62.52,1.0
2022-11-29 11:26:45,62.52,1.0
2022-11-29 11:26:48,62.52,1.0
2022-11-29 11:26:51,62.52,1.0
2022-11-29 11:26:54,62.52,1.0
2022-11-29 11:26:57,62.52,1.0
2022-11-29 11:27:00,62.54,1.0
2022-11-29 11:27:03,62.58,1.0
2022-11-29 11:27:06,62.55,1.0
2022-11-29 11:27:09,62.55,1.0
2022-11-29 11:27:12,62.51,1.0
2022-11-29 11:27:15,62.51,1.0
2022-11-29 11:27:18,62.51,1.0
2022-11-29 11:27:21,62.51,1.0
2022-11-29 11:27:24,62.51,1.0
2022-11-29 11:27:27,62.51,1.0
2022-11-29 11:27:30,62.55,1.0
2022-11-29 11:27:33,62.55,1.0
2022-11-29 11:27:36,62.55,1.0
2022-11-29 11:27:39,62.55,1.0
2022-11-29 11:27:42,62.55,1.0
2022-11-29 11:27:45,62.58,1.0
2022-11-29 11:27:48,62.58,1.0
2022-11-29 11:27:51,62.68,1.0
2022-11-29 11:27:54,62.68,1.0
2022-11-29 11:27:57,62.68,1.0
2022-11-29 11:28:00,62.68,1.0
2022-11-29 11:28:03,62.68,1.0
2022-11-29 11:28:06,62.8,-1.0
2022-11-29 11:28:09,62.8,-1.0
2022-11-29 11:28:12,62.8,-1.0
2022-11-29 11:28:15,62.8,-1.0
2022-11-29 11:28:18,62.76,-1.0
2022-11-29 11:28:21,62.76,-1.0
2022-11-29 11:28:24,62.85,-1.0
2022-11-29 11:28:27,62.85,-1.0
2022-11-29 11:28:30,62.78,-1.0
2022-11-29 11:28:33,62.78,-1.0
2022-11-29 11:28:36,62.81,-1.0
2022-11-29 11:28:39,62.81,-1.0
2022-11-29 11:28:42,62.81,-1.0
2022-11-29 11:28:45,62.85,-1.0
2022-11-29 11:28:48,62.79,-1.0
2022-11-29 11:28:51,62.79,-1.0
2022-11-29 11:28:54,62.79,-1.0
2022-11-29 11:28:57,62.79,-1.0
2022-11-29 11:29:00,62.79,-1.0
2022-11-29 11:29:03,62.79,-1.0
2022-11-29 11:29:06,62.79,-1.0
2022-11-29 11:29:09,62.79,-1.0
2022-11-29 11:29:12,62.79,-1.0
2022-11-29 11:29:15,62.79,-1.0
2022-11-29 11:29:18,62.79,-1.0
2022-11-29 11:29:21,62.79,-1.0
2022-11-29 11:29:24,62.79,-1.0
2022-11-29 11:29:27,62.79,-1.0
2022-11-29 11:29:30,62.79,-1.0
2022-11-29 11:29:33,62.84,-1.0
2022-11-29 11:29:36,62.84,-1.0
2022-11-29 11:29:39,62.84,-1.0
2022-11-29 11:29:42,62.86,-1.0
2022-11-29 11:29:45,62.86,-1.0
2022-11-29 11:29:48,62.88,-1.0
2022-11-29 11:29:51,62.88,-1.0
2022-11-29 11:29:54,62.9,-1.0
2022-11-29 11:29:57,62.9,-1.0
2022-11-29 11:30:00,62.88,-1.0
2022-11-29 11:30:03,62.88,-1.0
2022-11-29 13:00:00,62.88,-1.0
2022-11-29 13:00:03,62.93,-1.0
2022-11-29 13:00:06,62.93,-1.0
2022-11-29 13:00:09,62.89,-1.0
2022-11-29 13:00:12,62.88,-1.0
2022-11-29 13:00:15,62.83,-1.0
2022-11-29 13:00:18,62.76,-1.0
2022-11-29 13:00:21,62.76,-1.0
2022-11-29 13:00:24,62.76,-1.0
2022-11-29 13:00:27,62.59,1.0
2022-11-29 13:00:30,62.59,1.0
2022-11-29 13:00:33,62.59,1.0
2022-11-29 13:00:36,62.59,1.0
2022-11-29 13:00:39,62.62,1.0
2022-11-29 13:00:42,62.62,1.0
2022-11-29 13:00:45,62.62,1.0
2022-11-29 13:00:48,62.73,1.0
2022-11-29 13:00:51,62.71,1.0
2022-11-29 13:00:54,62.7,1.0
2022-11-29 13:00:57,62.7,1.0
2022-11-29 13:01:00,62.7,1.0
2022-11-29 13:01:03,62.7,1.0
2022-11-29 13:01:06,62.62,1.0
2022-11-29 13:01:09,62.46,1.0
2022-11-29 13:01:12,62.41,1.0
2022-11-29 13:01:15,62.41,-1.0
2022-11-29 13:01:18,62.22,1.0
2022-11-29 13:01:21,62.22,1.0
2022-11-29 13:01:24,62.22,1.0
2022-11-29 13:01:27,62.22,1.0
2022-11-29 13:01:30,62.22,1.0
2022-11-29 13:01:33,62.25,1.0
2022-11-29 13:01:36,62.25,1.0
2022-11-29 13:01:39,62.25,1.0
2022-11-29 13:01:42,62.25,1.0
2022-11-29 13:01:45,62.25,1.0
2022-11-29 13:01:48,62.27,1.0
2022-11-29 13:01:51,62.27,1.0
2022-11-29 13:01:54,62.28,1.0
2022-11-29 13:01:57,62.27,1.0
2022-11-29 13:02:00,62.27,1.0
2022-11-29 13:02:03,62.28,1.0
2022-11-29 13:02:06,62.27,1.0
2022-11-29 13:02:09,62.25,1.0
2022-11-29 13:02:12,62.16,1.0
2022-11-29 13:02:15,62.15,1.0
2022-11-29 13:02:18,62.08,1.0
2022-11-29 13:02:21,62.14,1.0
2022-11-29 13:02:24,62.14,1.0
2022-11-29 13:02:27,62.14,1.0
2022-11-29 13:02:30,62.14,1.0
2022-11-29 13:02:33,62.15,1.0
2022-11-29 13:02:36,62.15,1.0
2022-11-29 13:02:39,62.15,1.0
2022-11-29 13:02:42,62.15,1.0
2022-11-29 13:02:45,62.15,1.0
2022-11-29 13:02:48,62.15,1.0
2022-11-29 13:02:51,62.15,1.0
2022-11-29 13:02:54,62.15,1.0
2022-11-29 13:02:57,62.14,1.0
2022-11-29 13:03:00,62.14,1.0
2022-11-29 13:03:03,62.13,1.0
2022-11-29 13:03:06,62.13,1.0
2022-11-29 13:03:09,62.13,1.0
2022-11-29 13:03:12,62.1,1.0
2022-11-29 13:03:15,62.1,1.0
2022-11-29 13:03:18,62.1,1.0
2022-11-29 13:03:21,62.1,1.0
2022-11-29 13:03:24,62.1,1.0
2022-11-29 13:03:27,62.1,1.0
2022-11-29 13:03:30,62.08,1.0
2022-11-29 13:03:33,62.08,1.0
2022-11-29 13:03:36,62.09,1.0
2022-11-29 13:03:39,62.09,1.0
2022-11-29 13:03:42,62.06,1.0
2022-11-29 13:03:45,62.07,1.0
2022-11-29 13:03:48,62.14,1.0
2022-11-29 13:03:51,62.14,1.0
2022-11-29 13:03:54,62.14,1.0
2022-11-29 13:03:57,62.14,1.0
2022-11-29 13:04:00,62.14,1.0
2022-11-29 13:04:03,62.14,1.0
2022-11-29 13:04:06,62.14,1.0
2022-11-29 13:04:09,62.14,1.0
2022-11-29 13:04:12,62.25,1.0
2022-11-29 13:04:15,62.25,1.0
2022-11-29 13:04:18,62.25,1.0
2022-11-29 13:04:21,62.25,1.0
2022-11-29 13:04:24,62.25,1.0
2022-11-29 13:04:27,62.25,1.0
2022-11-29 13:04:30,62.25,1.0
2022-11-29 13:04:33,62.25,1.0
2022-11-29 13:04:36,62.25,1.0
2022-11-29 13:04:39,62.2,1.0
2022-11-29 13:04:42,62.2,1.0
2022-11-29 13:04:45,62.25,1.0
2022-11-29 13:04:48,62.25,1.0
2022-11-29 13:04:51,62.25,1.0
2022-11-29 13:04:54,62.23,1.0
2022-11-29 13:04:57,62.22,1.0
2022-11-29 13:05:00,62.27,1.0
2022-11-29 13:05:03,62.27,1.0
2022-11-29 13:05:06,62.27,1.0
2022-11-29 13:05:09,62.27,1.0
2022-11-29 13:05:12,62.21,1.0
2022-11-29 13:05:15,62.21,1.0
2022-11-29 13:05:18,62.21,1.0
2022-11-29 13:05:21,62.21,1.0
2022-11-29 13:05:24,62.2,1.0
2022-11-29 13:05:27,62.21,1.0
2022-11-29 13:05:30,62.21,1.0
2022-11-29 13:05:33,62.14,1.0
2022-11-29 13:05:36,62.14,1.0
2022-11-29 13:05:39,62.14,1.0
2022-11-29 13:05:42,62.17,1.0
2022-11-29 13:05:45,62.17,1.0
2022-11-29 13:05:48,62.18,1.0
2022-11-29 13:05:51,62.18,1.0
2022-11-29 13:05:54,62.18,1.0
2022-11-29 13:05:57,62.18,1.0
2022-11-29 13:06:00,62.18,1.0
2022-11-29 13:06:03,62.18,1.0
2022-11-29 13:06:06,62.2,1.0
2022-11-29 13:06:09,62.2,1.0
2022-11-29 13:06:12,62.2,1.0
2022-11-29 13:06:15,62.2,1.0
2022-11-29 13:06:18,62.2,1.0
2022-11-29 13:06:21,62.19,1.0
2022-11-29 13:06:24,62.18,1.0
2022-11-29 13:06:27,62.17,1.0
2022-11-29 13:06:30,62.17,1.0
2022-11-29 13:06:33,62.17,1.0
2022-11-29 13:06:36,62.17,1.0
2022-11-29 13:06:39,62.17,1.0
2022-11-29 13:06:42,62.17,1.0
2022-11-29 13:06:45,62.19,1.0
2022-11-29 13:06:48,62.19,1.0
2022-11-29 13:06:51,62.19,1.0
2022-11-29 13:06:54,62.2,1.0
2022-11-29 13:06:57,62.2,1.0
2022-11-29 13:07:00,62.2,1.0
2022-11-29 13:07:03,62.2,1.0
2022-11-29 13:07:06,62.2,1.0
2022-11-29 13:07:09,62.2,1.0
2022-11-29 13:07:12,62.2,1.0
2022-11-29 13:07:15,62.2,1.0
2022-11-29 13:07:18,62.2,1.0
2022-11-29 13:07:21,62.2,1.0
2022-11-29 13:07:24,62.2,1.0
2022-11-29 13:07:27,62.2,1.0
2022-11-29 13:07:30,62.2,1.0
2022-11-29 13:07:33,62.2,1.0
2022-11-29 13:07:36,62.2,1.0
2022-11-29 13:07:39,62.21,1.0
2022-11-29 13:07:42,62.21,1.0
2022-11-29 13:07:45,62.2,1.0
2022-11-29 13:07:48,62.2,1.0
2022-11-29 13:07:51,62.2,1.0
2022-11-29 13:07:54,62.2,1.0
2022-11-29 13:07:57,62.2,1.0
2022-11-29 13:08:00,62.2,1.0
2022-11-29 13:08:03,62.2,1.0
2022-11-29 13:08:06,62.2,1.0
2022-11-29 13:08:09,62.19,1.0
2022-11-29 13:08:12,62.18,1.0
2022-11-29 13:08:15,62.17,1.0
2022-11-29 13:08:18,62.17,1.0
2022-11-29 13:08:21,62.17,1.0
2022-11-29 13:08:24,62.17,1.0
2022-11-29 13:08:27,62.17,1.0
2022-11-29 13:08:30,62.17,1.0
2022-11-29 13:08:33,62.14,1.0
2022-11-29 13:08:36,62.14,1.0
2022-11-29 13:08:39,62.14,1.0
2022-11-29 13:08:42,62.14,1.0
2022-11-29 13:08:45,62.14,1.0
2022-11-29 13:08:48,62.14,1.0
2022-11-29 13:08:51,62.16,1.0
2022-11-29 13:08:54,62.17,1.0
2022-11-29 13:08:57,62.17,1.0
2022-11-29 13:09:00,62.17,1.0
2022-11-29 13:09:03,62.16,1.0
2022-11-29 13:09:06,62.16,1.0
2022-11-29 13:09:09,62.16,1.0
2022-11-29 13:09:12,62.16,1.0
2022-11-29 13:09:15,62.15,1.0
2022-11-29 13:09:18,62.15,1.0
2022-11-29 13:09:21,62.15,1.0
2022-11-29 13:09:24,62.15,1.0
2022-11-29 13:09:27,62.15,1.0
2022-11-29 13:09:30,62.15,1.0
2022-11-29 13:09:33,62.15,1.0
2022-11-29 13:09:36,62.15,1.0
2022-11-29 13:09:39,62.16,1.0
2022-11-29 13:09:42,62.16,1.0
2022-11-29 13:09:45,62.16,1.0
2022-11-29 13:09:48,62.14,1.0
2022-11-29 13:09:51,62.16,1.0
2022-11-29 13:09:54,62.16,1.0
2022-11-29 13:09:57,62.16,1.0
2022-11-29 13:10:00,62.16,1.0
2022-11-29 13:10:03,62.16,1.0
2022-11-29 13:10:06,62.16,1.0
2022-11-29 13:10:09,62.15,1.0
2022-11-29 13:10:12,62.16,1.0
2022-11-29 13:10:15,62.16,1.0
2022-11-29 13:10:18,62.25,1.0
2022-11-29 13:10:21,62.16,1.0
2022-11-29 13:10:24,62.16,1.0
2022-11-29 13:10:27,62.16,1.0
2022-11-29 13:10:30,62.16,1.0
2022-11-29 13:10:33,62.16,1.0
2022-11-29 13:10:36,62.16,1.0
2022-11-29 13:10:39,62.16,1.0
2022-11-29 13:10:42,62.18,1.0
2022-11-29 13:10:45,62.18,1.0
2022-11-29 13:10:48,62.18,1.0
2022-11-29 13:10:51,62.18,1.0
2022-11-29 13:10:54,62.2,1.0
2022-11-29 13:10:57,62.2,1.0
2022-11-29 13:11:00,62.2,1.0
2022-11-29 13:11:03,62.26,1.0
2022-11-29 13:11:06,62.22,1.0
2022-11-29 13:11:09,62.26,1.0
2022-11-29 13:11:12,62.26,1.0
2022-11-29 13:11:15,62.26,1.0
2022-11-29 13:11:18,62.24,1.0
2022-11-29 13:11:21,62.24,1.0
2022-11-29 13:11:24,62.24,1.0
2022-11-29 13:11:27,62.23,1.0
2022-11-29 13:11:30,62.23,1.0
2022-11-29 13:11:33,62.24,1.0
2022-11-29 13:11:36,62.24,1.0
2022-11-29 13:11:39,62.24,1.0
2022-11-29 13:11:42,62.21,1.0
2022-11-29 13:11:45,62.21,1.0
2022-11-29 13:11:48,62.24,1.0
2022-11-29 13:11:51,62.24,1.0
2022-11-29 13:11:54,62.24,1.0
2022-11-29 13:11:57,62.24,1.0
2022-11-29 13:12:00,62.24,1.0
2022-11-29 13:12:03,62.24,1.0
2022-11-29 13:12:06,62.24,1.0
2022-11-29 13:12:09,62.26,1.0
2022-11-29 13:12:12,62.26,1.0
2022-11-29 13:12:15,62.26,1.0
2022-11-29 13:12:18,62.26,1.0
2022-11-29 13:12:21,62.25,1.0
2022-11-29 13:12:24,62.25,1.0
2022-11-29 13:12:27,62.25,1.0
2022-11-29 13:12:30,62.25,1.0
2022-11-29 13:12:33,62.25,1.0
2022-11-29 13:12:36,62.25,1.0
2022-11-29 13:12:39,62.25,1.0
2022-11-29 13:12:42,62.25,1.0
2022-11-29 13:12:45,62.25,1.0
2022-11-29 13:12:48,62.24,1.0
2022-11-29 13:12:51,62.24,1.0
2022-11-29 13:12:54,62.25,1.0
2022-11-29 13:12:57,62.25,1.0
2022-11-29 13:13:00,62.25,1.0
2022-11-29 13:13:03,62.25,1.0
2022-11-29 13:13:06,62.25,1.0
2022-11-29 13:13:09,62.25,1.0
2022-11-29 13:13:12,62.25,1.0
2022-11-29 13:13:15,62.25,1.0
2022-11-29 13:13:18,62.25,1.0
2022-11-29 13:13:21,62.25,1.0
2022-11-29 13:13:24,62.25,1.0
2022-11-29 13:13:27,62.25,1.0
2022-11-29 13:13:30,62.25,1.0
2022-11-29 13:13:33,62.25,1.0
2022-11-29 13:13:36,62.26,1.0
2022-11-29 13:13:39,62.24,1.0
2022-11-29 13:13:42,62.24,1.0
2022-11-29 13:13:45,62.24,1.0
2022-11-29 13:13:48,62.26,1.0
2022-11-29 13:13:51,62.26,1.0
2022-11-29 13:13:54,62.29,1.0
2022-11-29 13:13:57,62.29,1.0
2022-11-29 13:14:00,62.23,1.0
2022-11-29 13:14:03,62.23,1.0
2022-11-29 13:14:06,62.23,1.0
2022-11-29 13:14:09,62.29,1.0
2022-11-29 13:14:12,62.29,1.0
2022-11-29 13:14:15,62.29,1.0
2022-11-29 13:14:18,62.29,1.0
2022-11-29 13:14:21,62.29,1.0
2022-11-29 13:14:24,62.29,1.0
2022-11-29 13:14:27,62.29,1.0
2022-11-29 13:14:30,62.29,1.0
2022-11-29 13:14:33,62.24,1.0
2022-11-29 13:14:36,62.24,1.0
2022-11-29 13:14:39,62.24,1.0
2022-11-29 13:14:42,62.23,1.0
2022-11-29 13:14:45,62.24,1.0
2022-11-29 13:14:48,62.24,1.0
2022-11-29 13:14:51,62.24,1.0
2022-11-29 13:14:54,62.24,1.0
2022-11-29 13:14:57,62.24,1.0
2022-11-29 13:15:00,62.24,1.0
2022-11-29 13:15:03,62.22,1.0
2022-11-29 13:15:06,62.22,1.0
2022-11-29 13:15:09,62.22,1.0
2022-11-29 13:15:12,62.22,1.0
2022-11-29 13:15:15,62.22,1.0
2022-11-29 13:15:18,62.22,1.0
2022-11-29 13:15:21,62.22,1.0
2022-11-29 13:15:24,62.22,1.0
2022-11-29 13:15:27,62.22,1.0
2022-11-29 13:15:30,62.21,1.0
2022-11-29 13:15:33,62.21,1.0
2022-11-29 13:15:36,62.21,1.0
2022-11-29 13:15:39,62.21,1.0
2022-11-29 13:15:42,62.21,1.0
2022-11-29 13:15:45,62.21,1.0
2022-11-29 13:15:48,62.21,1.0
2022-11-29 13:15:51,62.2,1.0
2022-11-29 13:15:54,62.2,1.0
2022-11-29 13:15:57,62.2,1.0
2022-11-29 13:16:00,62.2,1.0
2022-11-29 13:16:03,62.2,1.0
2022-11-29 13:16:06,62.18,1.0
2022-11-29 13:16:09,62.18,1.0
2022-11-29 13:16:12,62.16,1.0
2022-11-29 13:16:15,62.16,1.0
2022-11-29 13:16:18,62.16,1.0
2022-11-29 13:16:21,62.16,1.0
2022-11-29 13:16:24,62.14,1.0
2022-11-29 13:16:27,62.14,1.0
2022-11-29 13:16:30,62.14,1.0
2022-11-29 13:16:33,62.14,1.0
2022-11-29 13:16:36,62.14,1.0
2022-11-29 13:16:39,62.14,1.0
2022-11-29 13:16:42,62.14,1.0
2022-11-29 13:16:45,62.13,1.0
2022-11-29 13:16:48,62.13,1.0
2022-11-29 13:16:51,62.12,1.0
2022-11-29 13:16:54,62.12,1.0
2022-11-29 13:16:57,62.12,1.0
2022-11-29 13:17:00,62.12,1.0
2022-11-29 13:17:03,62.12,1.0
2022-11-29 13:17:06,62.12,1.0
2022-11-29 13:17:09,62.12,1.0
2022-11-29 13:17:12,62.12,1.0
2022-11-29 13:17:15,62.12,1.0
2022-11-29 13:17:18,62.12,1.0
2022-11-29 13:17:21,62.12,1.0
2022-11-29 13:17:24,62.12,1.0
2022-11-29 13:17:27,62.12,1.0
2022-11-29 13:17:30,62.12,1.0
2022-11-29 13:17:33,62.12,1.0
2022-11-29 13:17:36,62.12,1.0
2022-11-29 13:17:39,62.12,1.0
2022-11-29 13:17:42,62.12,1.0
2022-11-29 13:17:45,62.12,1.0
2022-11-29 13:17:48,62.12,1.0
2022-11-29 13:17:51,62.12,1.0
2022-11-29 13:17:54,62.12,1.0
2022-11-29 13:17:57,62.12,1.0
2022-11-29 13:18:00,62.12,1.0
2022-11-29 13:18:03,62.12,1.0
2022-11-29 13:18:06,62.12,1.0
2022-11-29 13:18:09,62.12,1.0
2022-11-29 13:18:12,62.11,1.0
2022-11-29 13:18:15,62.11,1.0
